MIN=0	-30	-3	-300	0	
199	-1,065	0	9,9	NAN	
199,1	-1,065	0	9,9	NAN	
199,2	-1,065	0	9,9	NAN	
199,3	-1,065	0	9,9	NAN	
199,4	-1,065	0	9,9	NAN	
199,5	-1,065	0	9,9	NAN	
199,6	-1,065	0	9,9	NAN	
199,7	-1,08	0	9,9	NAN	
199,8	-1,08	0	9,9	NAN	
199,9	-1,08	0	9,9	NAN	
200	-1,08	0	9,9	NAN	
200,1	-1,08	0	9,9	NAN	
200,2	-1,08	0	9,9	NAN	
200,3	-1,08	0	9,9	NAN	
200,4	-1,08	0	9,9	NAN	
200,5	-1,08	0	9,9	NAN	
200,6	-1,08	0	9,9	NAN	
200,7	-1,08	0	9,9	NAN	
200,8	-1,08	0	9,9	NAN	
200,9	-1,08	0	9,9	NAN	
201	-1,08	0	9,9	NAN	
201,1	-1,08	0	9,9	NAN	
201,2	-1,08	0	9,9	NAN	
201,3	-1,08	0	9,9	NAN	
201,4	-1,08	0	9,9	NAN	
201,5	-1,08	0	9,9	NAN	
201,6	-1,08	0	9,9	NAN	
201,7	-1,08	0	9,9	NAN	
201,8	-1,08	0	9,9	NAN	
201,9	-1,08	0	9,9	NAN	
202	-1,08	0	9,9	NAN	
202,1	-1,08	0	9,9	NAN	
202,2	-1,08	0	9,9	NAN	
202,3	-1,08	0	9,9	NAN	
202,4	-1,08	0	9,9	NAN	
202,5	-1,08	0	9,9	NAN	
202,6	-1,08	0	9,9	NAN	
202,7	-1,08	0	9,9	NAN	
202,8	-1,08	0	9,9	NAN	
202,9	-1,08	0	9,9	NAN	
203	-1,08	0	9,9	NAN	
203,1	-1,08	0	9,9	NAN	
203,2	-1,08	0	9,9	NAN	
203,3	-1,08	0	9,9	NAN	
203,4	-1,08	0	9,9	NAN	
203,5	-1,08	0	9,9	NAN	
203,6	-1,08	0	9,9	NAN	
203,7	-1,08	0	9,9	NAN	
203,8	-1,08	0	9,9	NAN	
203,9	-1,08	0	9,9	NAN	
204	-1,08	0	9,9	NAN	
204,1	-1,08	0	9,9	NAN	
204,2	-1,08	0	9,9	NAN	
204,3	-1,08	0	9,9	NAN	
204,4	-1,08	0	9,9	NAN	
204,5	-1,08	0	9,9	NAN	
204,6	-1,08	0	9,9	NAN	
204,7	-1,095	0	9,9	NAN	
204,8	-1,095	0	9,9	NAN	
204,9	-1,095	0	9,9	NAN	
205	-1,095	0	9,9	NAN	
205,1	-1,095	0	9,9	NAN	
205,2	-1,095	0	9,9	NAN	
205,3	-1,095	0	9,9	NAN	
205,4	-1,095	0	9,9	NAN	
205,5	-1,095	0	9,9	NAN	
205,6	-1,095	0	9,9	NAN	
205,7	-1,095	0	9,9	NAN	
205,8	-1,095	0	9,9	NAN	
205,9	-1,095	0	9,9	NAN	
206	-1,095	0	9,9	NAN	
206,1	-1,095	0	9,9	NAN	
206,2	-1,095	0	9,9	NAN	
206,3	-1,095	0	9,9	NAN	
206,4	-1,095	0	9,9	NAN	
206,5	-1,095	0	9,9	NAN	
206,6	-1,095	0	9,9	NAN	
206,7	-1,095	0	9,9	NAN	
206,8	-1,095	0	9,9	NAN	
206,9	-1,095	0	9,9	NAN	
207	-1,095	0	9,9	NAN	
207,1	-1,095	0	9,9	NAN	
207,2	-1,095	0	9,9	NAN	
207,3	-1,095	0	9,9	NAN	
207,4	-1,095	0	9,9	NAN	
207,5	-1,095	0	9,9	NAN	
207,6	-1,095	0	9,9	NAN	
207,7	-1,095	0	9,9	NAN	
207,8	-1,095	0	9,9	NAN	
207,9	-1,095	0	9,9	NAN	
208	-1,095	0	9,9	NAN	
208,1	-1,095	0	9,9	NAN	
208,2	-1,095	0	9,9	NAN	
208,3	-1,095	0	9,9	NAN	
208,4	-1,095	0	9,9	NAN	
208,5	-1,095	0	9,9	NAN	
208,6	-1,095	0	9,9	NAN	
208,7	-1,11	0	9,9	NAN	
208,8	-1,11	0	9,9	NAN	
208,9	-1,11	0	9,9	NAN	
209	-1,11	0	9,9	NAN	
209,1	-1,11	0	9,9	NAN	
209,2	-1,11	0	9,9	NAN	
209,3	-1,11	0	9,9	NAN	
209,4	-1,11	0	9,9	NAN	
209,5	-1,11	0	9,9	NAN	
209,6	-1,11	0	9,9	NAN	
209,7	-1,11	0	9,9	NAN	
209,8	-1,11	0	9,9	NAN	
209,9	-1,11	0	9,9	NAN	
210	-1,11	0	9,9	NAN	
210,1	-1,11	0	9,9	NAN	
210,2	-1,11	0	9,9	NAN	
210,3	-1,11	0	9,9	NAN	
210,4	-1,11	0	9,9	NAN	
210,5	-1,11	0	9,9	NAN	
210,6	-1,11	0	9,9	NAN	
210,7	-1,11	0	9,9	NAN	
210,8	-1,11	0	9,9	NAN	
210,9	-1,11	0	9,9	NAN	
211	-1,11	0	9,9	NAN	
211,1	-1,11	0	9,9	NAN	
211,2	-1,11	0	9,9	NAN	
211,3	-1,11	0	9,9	NAN	
211,4	-1,11	0	9,9	NAN	
211,5	-1,11	0	9,9	NAN	
211,6	-1,11	0	9,9	NAN	
211,7	-1,125	0	9,9	NAN	
211,8	-1,125	0	9,9	NAN	
211,9	-1,125	0	9,9	NAN	
212	-1,125	0	9,9	NAN	
212,1	-1,125	0	9,9	NAN	
212,2	-1,125	0	9,9	NAN	
212,3	-1,125	0	9,9	NAN	
212,4	-1,125	0	9,9	NAN	
212,5	-1,125	0	9,9	NAN	
212,6	-1,125	0	9,9	NAN	
212,7	-1,125	0	9,9	NAN	
212,8	-1,125	0	9,9	NAN	
212,9	-1,125	0	9,9	NAN	
213	-1,125	0	9,9	NAN	
213,1	-1,125	0	9,9	NAN	
213,2	-1,125	0	9,9	NAN	
213,3	-1,125	0	9,9	NAN	
213,4	-1,125	0	9,9	NAN	
213,5	-1,125	0	9,9	NAN	
213,6	-1,125	0	9,9	NAN	
213,7	-1,125	0	9,9	NAN	
213,8	-1,125	0	9,9	NAN	
213,9	-1,125	0	9,9	NAN	
214	-1,125	0	9,9	NAN	
214,1	-1,125	0	9,9	NAN	
214,2	-1,125	0	9,9	NAN	
214,3	-1,125	0	9,9	NAN	
214,4	-1,125	0	9,9	NAN	
214,5	-1,125	0	9,9	NAN	
214,6	-1,125	0	9,9	NAN	
214,7	-1,14	0	9,9	NAN	
214,8	-1,14	0	9,9	NAN	
214,9	-1,14	0	9,9	NAN	
215	-1,14	0	9,9	NAN	
215,1	-1,14	0	9,9	NAN	
215,2	-1,14	0	9,9	NAN	
215,3	-1,14	0	9,9	NAN	
215,4	-1,14	0	9,9	NAN	
215,5	-1,14	0	9,9	NAN	
215,6	-1,14	0	9,9	NAN	
215,7	-1,14	0	9,9	NAN	
215,8	-1,14	0	9,9	NAN	
215,9	-1,14	0	9,9	NAN	
216	-1,14	0	9,9	NAN	
216,1	-1,14	0	9,9	NAN	
216,2	-1,14	0	9,9	NAN	
216,3	-1,14	0	9,9	NAN	
216,4	-1,14	0	9,9	NAN	
216,5	-1,14	0	9,9	NAN	
216,6	-1,14	0	9,9	NAN	
216,7	-1,14	0	9,9	NAN	
216,8	-1,14	0	9,9	NAN	
216,9	-1,14	0	9,9	NAN	
217	-1,14	0	9,9	NAN	
217,1	-1,14	0	9,9	NAN	
217,2	-1,14	0	9,9	NAN	
217,3	-1,14	0	9,9	NAN	
217,4	-1,14	0	9,9	NAN	
217,5	-1,14	0	9,9	NAN	
217,6	-1,14	0	9,9	NAN	
217,7	-1,14	0	9,9	NAN	
217,8	-1,14	0	9,9	NAN	
217,9	-1,14	0	9,9	NAN	
218	-1,14	0	9,9	NAN	
218,1	-1,14	0	9,9	NAN	
218,2	-1,14	0	9,9	NAN	
218,3	-1,14	0	9,9	NAN	
218,4	-1,14	0	9,9	NAN	
218,5	-1,14	0	9,9	NAN	
218,6	-1,14	0	9,9	NAN	
218,7	-1,14	0	9,9	NAN	
218,8	-1,14	0	9,9	NAN	
218,9	-1,14	0	9,9	NAN	
219	-1,14	0	9,9	NAN	
219,1	-1,14	0	9,9	NAN	
219,2	-1,14	0	9,9	NAN	
219,3	-1,14	0	9,9	NAN	
219,4	-1,14	0	9,9	NAN	
219,5	-1,14	0	9,9	NAN	
219,6	-1,14	0	9,9	NAN	
219,7	-1,14	0	9,9	NAN	
219,8	-1,14	0	9,9	NAN	
219,9	-1,14	0	9,9	NAN	
220	-1,14	0	9,9	NAN	
220,1	-1,14	0	9,9	NAN	
220,2	-1,14	0	9,9	NAN	
220,3	-1,14	0	9,9	NAN	
220,4	-1,14	0	9,9	NAN	
220,5	-1,14	0	9,9	NAN	
220,6	-1,14	0	9,9	NAN	
220,7	-1,14	0	9,9	NAN	
220,8	-1,14	0	9,9	NAN	
220,9	-1,14	0	9,9	NAN	
221	-1,14	0	9,9	NAN	
221,1	-1,14	0	9,9	NAN	
221,2	-1,14	0	9,9	NAN	
221,3	-1,14	0	9,9	NAN	
221,4	-1,14	0	9,9	NAN	
221,5	-1,14	0	9,9	NAN	
221,6	-1,14	0	9,9	NAN	
221,7	-1,155	0	9,9	NAN	
221,8	-1,155	0	9,9	NAN	
221,9	-1,155	0	9,9	NAN	
222	-1,155	0	9,9	NAN	
222,1	-1,155	0	9,9	NAN	
222,2	-1,155	0	9,9	NAN	
222,3	-1,155	0	9,9	NAN	
222,4	-1,155	0	9,9	NAN	
222,5	-1,155	0	9,9	NAN	
222,6	-1,155	0	9,9	NAN	
222,7	-1,155	0	9,9	NAN	
222,8	-1,155	0	9,9	NAN	
222,9	-1,155	0	9,9	NAN	
223	-1,155	0	9,9	NAN	
223,1	-1,155	0	9,9	NAN	
223,2	-1,155	0	9,9	NAN	
223,3	-1,155	0	9,9	NAN	
223,4	-1,155	0	9,9	NAN	
223,5	-1,155	0	9,9	NAN	
223,6	-1,155	0	9,9	NAN	
223,7	-1,155	0	9,9	NAN	
223,8	-1,155	0	9,9	NAN	
223,9	-1,155	0	9,9	NAN	
224	-1,155	0	9,9	NAN	
224,1	-1,155	0	9,9	NAN	
224,2	-1,155	0	9,9	NAN	
224,3	-1,155	0	9,9	NAN	
224,4	-1,155	0	9,9	NAN	
224,5	-1,155	0	9,9	NAN	
224,6	-1,155	0	9,9	NAN	
224,7	-1,17	0	9,9	NAN	
224,8	-1,17	0	9,9	NAN	
224,9	-1,17	0	9,9	NAN	
225	-1,17	0	9,9	NAN	
225,1	-1,17	0	9,9	NAN	
225,2	-1,17	0	9,9	NAN	
225,3	-1,17	0	9,9	NAN	
225,4	-1,17	0	9,9	NAN	
225,5	-1,17	0	9,9	NAN	
225,6	-1,17	0	9,9	NAN	
225,701	-1,17	0	9,9	NAN	
225,8	-1,17	0	9,9	NAN	
225,9	-1,17	0	9,9	NAN	
226	-1,17	0	9,9	NAN	
226,1	-1,17	0	9,9	NAN	
226,2	-1,17	0	9,9	NAN	
226,3	-1,17	0	9,9	NAN	
226,4	-1,17	0	9,9	NAN	
226,5	-1,17	0	9,9	NAN	
226,6	-1,17	0	9,9	NAN	
226,7	-1,17	0	9,9	NAN	
226,8	-1,17	0	9,9	NAN	
226,9	-1,17	0	9,9	NAN	
227	-1,17	0	9,9	NAN	
227,1	-1,17	0	9,9	NAN	
227,2	-1,17	0	9,9	NAN	
227,3	-1,17	0	9,9	NAN	
227,4	-1,17	0	9,9	NAN	
227,5	-1,17	0	9,9	NAN	
227,6	-1,17	0	9,9	NAN	
227,7	-1,17	0	9,9	NAN	
227,8	-1,17	0	9,9	NAN	
227,9	-1,17	0	9,9	NAN	
228	-1,17	0	9,9	NAN	
228,1	-1,17	0	9,9	NAN	
228,2	-1,17	0	9,9	NAN	
228,3	-1,17	0	9,9	NAN	
228,4	-1,17	0	9,9	NAN	
228,5	-1,17	0	9,9	NAN	
228,6	-1,17	0	9,9	NAN	
228,7	-1,185	0	9,9	NAN	
228,8	-1,185	0	9,9	NAN	
228,9	-1,185	0	9,9	NAN	
229	-1,185	0	9,9	NAN	
229,1	-1,185	0	9,9	NAN	
229,2	-1,185	0	9,9	NAN	
229,3	-1,185	0	9,9	NAN	
229,4	-1,185	0	9,9	NAN	
229,5	-1,185	0	9,9	NAN	
229,6	-1,185	0	9,9	NAN	
229,7	-1,185	0	9,9	NAN	
229,8	-1,185	0	9,9	NAN	
229,9	-1,185	0	9,9	NAN	
230	-1,185	0	9,9	NAN	
230,1	-1,185	0	9,9	NAN	
230,2	-1,185	0	9,9	NAN	
230,3	-1,185	0	9,9	NAN	
230,4	-1,185	0	9,9	NAN	
230,5	-1,185	0	9,9	NAN	
230,6	-1,185	0	9,9	NAN	
230,7	-1,17	0	9,9	NAN	
230,8	-1,17	0	9,9	NAN	
230,9	-1,17	0	9,9	NAN	
231	-1,17	0	9,9	NAN	
231,1	-1,17	0	9,9	NAN	
231,2	-1,17	0	9,9	NAN	
231,3	-1,17	0	9,9	NAN	
231,4	-1,17	0	9,9	NAN	
231,5	-1,17	0	9,9	NAN	
231,6	-1,17	0	9,9	NAN	
231,7	-1,17	0	9,9	NAN	
231,8	-1,17	0	9,9	NAN	
231,9	-1,17	0	9,9	NAN	
232	-1,17	0	9,9	NAN	
232,1	-1,17	0	9,9	NAN	
232,2	-1,17	0	9,9	NAN	
232,3	-1,17	0	9,9	NAN	
232,4	-1,17	0	9,9	NAN	
232,5	-1,17	0	9,9	NAN	
232,6	-1,17	0	9,9	NAN	
232,7	-1,17	0	9,9	NAN	
232,8	-1,17	0	9,9	NAN	
232,9	-1,17	0	9,9	NAN	
233	-1,17	0	9,9	NAN	
233,1	-1,17	0	9,9	NAN	
233,2	-1,17	0	9,9	NAN	
233,3	-1,17	0	9,9	NAN	
233,4	-1,17	0	9,9	NAN	
233,5	-1,17	0	9,9	NAN	
233,6	-1,17	0	9,9	NAN	
233,7	-1,17	0	9,9	NAN	
233,8	-1,17	0	9,9	NAN	
233,9	-1,17	0	9,9	NAN	
234	-1,17	0	9,9	NAN	
234,1	-1,17	0	9,9	NAN	
234,2	-1,17	0	9,9	NAN	
234,3	-1,17	0	9,9	NAN	
234,4	-1,17	0	9,9	NAN	
234,5	-1,17	0	9,9	NAN	
234,6	-1,17	0	9,9	NAN	
234,7	-1,17	0	9,9	NAN	
234,8	-1,17	0	9,9	NAN	
234,9	-1,17	0	9,9	NAN	
235	-1,17	0	9,9	NAN	
235,1	-1,17	0	9,9	NAN	
235,2	-1,17	0	9,9	NAN	
235,3	-1,17	0	9,9	NAN	
235,4	-1,17	0	9,9	NAN	
235,5	-1,17	0	9,9	NAN	
235,6	-1,17	0	9,9	NAN	
235,7	-1,155	0	9,9	NAN	
235,8	-1,155	0	9,9	NAN	
235,9	-1,155	0	9,9	NAN	
236	-1,155	0	9,9	NAN	
236,1	-1,155	0	9,9	NAN	
236,2	-1,155	0	9,9	NAN	
236,3	-1,155	0	9,9	NAN	
236,4	-1,155	0	9,9	NAN	
236,5	-1,155	0	9,9	NAN	
236,6	-1,155	0	9,9	NAN	
236,7	-1,155	0	9,9	NAN	
236,8	-1,155	0	9,9	NAN	
236,9	-1,155	0	9,9	NAN	
237	-1,155	0	9,9	NAN	
237,1	-1,155	0	9,9	NAN	
237,2	-1,155	0	9,9	NAN	
237,3	-1,155	0	9,9	NAN	
237,4	-1,155	0	9,9	NAN	
237,5	-1,155	0	9,9	NAN	
237,6	-1,155	0	9,9	NAN	
237,7	-1,155	0	9,9	NAN	
237,8	-1,155	0	9,9	NAN	
237,9	-1,155	0	9,9	NAN	
238	-1,155	0	9,9	NAN	
238,1	-1,155	0	9,9	NAN	
238,2	-1,155	0	9,9	NAN	
238,3	-1,155	0	9,9	NAN	
238,4	-1,155	0	9,9	NAN	
238,5	-1,155	0	9,9	NAN	
238,6	-1,155	0	9,9	NAN	
238,7	-1,17	0	9,9	NAN	
238,8	-1,17	0	9,9	NAN	
238,9	-1,17	0	9,9	NAN	
239	-1,17	0	9,9	NAN	
239,1	-1,17	0	9,9	NAN	
239,2	-1,17	0	9,9	NAN	
239,3	-1,17	0	9,9	NAN	
239,4	-1,17	0	9,9	NAN	
239,5	-1,17	0	9,9	NAN	
239,6	-1,17	0	9,9	NAN	
239,7	-1,17	0	9,9	NAN	
239,8	-1,17	0	9,9	NAN	
239,9	-1,17	0	9,9	NAN	
240	-1,17	0	9,9	NAN	
240,1	-1,17	0	9,9	NAN	
240,2	-1,17	0	9,9	NAN	
240,3	-1,17	0	9,9	NAN	
240,4	-1,17	0	9,9	NAN	
240,5	-1,17	0	9,9	NAN	
240,6	-1,17	0	9,9	NAN	
240,7	-1,155	0	9,9	NAN	
240,8	-1,155	0	9,9	NAN	
240,9	-1,155	0	9,9	NAN	
241	-1,155	0	9,9	NAN	
