MIN=0	-100	-10	0	
MAX=226,27417	100	10	5	
SCALE=100	50	5	1	
DEC=1	1	2	3	
DEF="Zeit" t / s	"Spannung" U_A1 / mV	"Spannung" U_B1 / V	"Frequenz" f / Hz	
14,8	-88,55	1,62	NAN	
14,9	-88,65	1,655	NAN	
15	-88,8	1,695	NAN	
15,1	-88,9	1,735	NAN	
15,2	-89	1,77	NAN	
15,3	-89,05	1,815	NAN	
15,4	-89,1	1,85	NAN	
15,5	-89,25	1,87	NAN	
15,6	-89,35	1,895	NAN	
15,7	-89,45	1,925	NAN	
15,8	-89,55	1,96	NAN	
15,9	-89,65	1,975	NAN	
16	-89,75	2,015	NAN	
16,1	-89,85	2,045	NAN	
16,2	-90	2,065	NAN	
16,3	-90,1	2,085	NAN	
16,4	-90,2	2,12	NAN	
16,5	-90,3	2,14	NAN	
16,6	-90,4	2,165	NAN	
16,7	-90,5	2,185	NAN	
16,8	-90,65	2,21	NAN	
16,9	-90,8	2,225	NAN	
17	-90,85	2,26	NAN	
17,1	-91	2,28	NAN	
17,2	-91,1	2,31	NAN	
17,3	-91,25	2,315	NAN	
17,4	-91,3	2,315	NAN	
17,5	-91,45	2,31	NAN	
17,6	-91,6	2,315	NAN	
17,7	-91,65	2,31	NAN	
17,8	-91,8	2,31	NAN	
17,9	-91,85	2,315	NAN	
18	-92	2,315	NAN	
18,1	-92,1	2,315	NAN	
18,2	-92,2	2,315	NAN	
18,3	-92,3	2,31	NAN	
18,4	-92,4	2,315	NAN	
18,5	-92,5	2,315	NAN	
18,6	-92,6	2,315	NAN	
18,7	-92,7	2,31	NAN	
18,8	-92,8	2,31	NAN	
18,9	-92,9	2,31	NAN	
19	-93	2,315	NAN	
19,1	-93,15	2,315	NAN	
19,2	-93,2	2,315	NAN	
19,3	-93,3	2,31	NAN	
19,4	-93,4	2,31	NAN	
19,5	-93,5	2,31	NAN	
19,6	-93,6	2,31	NAN	
19,7	-93,7	2,29	NAN	
19,8	-93,8	2,265	NAN	
19,9	-93,85	2,23	NAN	
20	-93,95	2,21	NAN	
20,1	-94,05	2,175	NAN	
20,2	-94,05	2,14	NAN	
20,3	-94,15	2,11	NAN	
20,4	-94,25	2,08	NAN	
20,5	-94,3	2,05	NAN	
20,6	-94,35	2,01	NAN	
20,7	-94,45	1,975	NAN	
20,8	-94,5	1,94	NAN	
20,9	-94,6	1,915	NAN	
21	-94,6	1,89	NAN	
21,1	-94,65	1,86	NAN	
21,2	-94,7	1,825	NAN	
21,3	-94,75	1,8	NAN	
21,4	-94,8	1,755	NAN	
21,5	-94,85	1,725	NAN	
21,6	-94,9	1,68	NAN	
21,7	-94,9	1,645	NAN	
21,8	-94,95	1,61	NAN	
21,9	-94,95	1,59	NAN	
22	-95	1,555	NAN	
22,1	-95,05	1,53	NAN	
22,2	-95,05	1,495	NAN	
22,3	-95,1	1,465	NAN	
22,4	-95,1	1,445	NAN	
22,5	-95,15	1,41	NAN	
22,6	-95,15	1,365	NAN	
22,7	-95,2	1,33	NAN	
22,8	-95,2	1,29	NAN	
22,9	-95,15	1,255	NAN	
23	-95,2	1,205	NAN	
23,1	-95,15	1,15	NAN	
23,2	-95,2	1,085	NAN	
23,3	-95,15	1,04	NAN	
23,4	-95,2	0,995	NAN	
23,5	-95,2	0,96	NAN	
23,6	-95,15	0,96	NAN	
23,7	-95,15	0,95	NAN	
23,8	-95,15	0,94	NAN	
23,9	-95,15	0,92	NAN	
24	-95,15	0,885	NAN	
24,1	-95,1	0,845	NAN	
24,2	-95,15	0,81	NAN	
24,3	-95,1	0,75	NAN	
24,4	-95,1	0,695	NAN	
24,5	-95,05	0,65	NAN	
24,6	-95	0,595	NAN	
24,7	-95	0,535	NAN	
24,8	-94,95	0,47	NAN	
24,9	-94,9	0,415	NAN	
25	-94,8	0,37	NAN	
25,1	-94,85	0,295	NAN	
25,2	-94,75	0,245	NAN	
25,3	-94,7	0,195	NAN	
25,4	-94,65	0,13	NAN	
25,5	-94,6	0,075	NAN	
25,6	-94,5	0,025	NAN	
25,7	-94,45	-0,035	NAN	
25,8	-94,4	-0,09	NAN	
25,9	-94,25	-0,145	NAN	
26	-94,25	-0,14	NAN	
26,1	-94,15	-0,14	NAN	
26,2	-94,1	-0,13	NAN	
26,3	-94	-0,135	NAN	
26,4	-93,95	-0,135	NAN	
26,5	-93,9	-0,135	NAN	
26,6	-93,85	-0,125	NAN	
26,7	-93,8	-0,125	NAN	
26,8	-93,75	-0,13	NAN	
26,9	-93,7	-0,13	NAN	
27	-93,6	-0,13	NAN	
27,1	-93,6	-0,13	NAN	
27,2	-93,55	-0,135	NAN	
27,3	-93,45	-0,135	NAN	
27,4	-93,4	-0,135	NAN	
27,5	-93,35	-0,135	NAN	
27,6	-93,35	-0,135	NAN	
27,7	-93,25	-0,13	NAN	
27,8	-93,2	-0,13	NAN	
27,9	-93,15	-0,13	NAN	
28	-93,1	-0,125	NAN	
28,1	-93,05	-0,13	NAN	
28,2	-93	-0,13	NAN	
28,3	-93	-0,13	NAN	
28,4	-92,95	-0,135	NAN	
28,5	-92,85	-0,125	NAN	
28,6	-92,9	-0,135	NAN	
28,7	-92,8	-0,13	NAN	
28,8	-92,75	-0,135	NAN	
28,9	-92,7	-0,13	NAN	
29	-92,65	-0,135	NAN	
29,1	-92,6	-0,13	NAN	
29,2	-92,6	-0,135	NAN	
29,3	-92,55	-0,135	NAN	
29,4	-92,5	-0,13	NAN	
29,5	-92,45	-0,13	NAN	
29,6	-92,45	-0,135	NAN	
29,7	-92,35	-0,13	NAN	
29,8	-92,35	-0,13	NAN	
29,9	-92,3	-0,13	NAN	
30	-92,25	-0,13	NAN	
30,1	-92,2	-0,135	NAN	
30,2	-92,15	-0,13	NAN	
30,3	-92,15	-0,13	NAN	
30,4	-92,1	-0,13	NAN	
30,5	-92,1	-0,13	NAN	
30,6	-92,05	-0,13	NAN	
30,7	-92	-0,135	NAN	
30,8	-91,95	-0,135	NAN	
30,9	-91,95	-0,125	NAN	
31	-91,85	-0,13	NAN	
31,1	-91,85	-0,13	NAN	
31,2	-91,85	-0,135	NAN	
31,3	-91,8	-0,13	NAN	
31,4	-91,75	-0,135	NAN	
31,5	-91,75	-0,135	NAN	
31,6	-91,65	-0,13	NAN	
31,7	-91,65	-0,135	NAN	
31,8	-91,65	-0,135	NAN	
31,9	-91,6	-0,135	NAN	
32	-91,55	-0,13	NAN	
32,1	-91,55	-0,135	NAN	
32,2	-91,45	-0,13	NAN	
32,3	-91,45	-0,13	NAN	
32,4	-91,4	-0,13	NAN	
32,5	-91,35	-0,13	NAN	
32,6	-91,35	-0,13	NAN	
32,7	-91,3	-0,135	NAN	
32,8	-91,3	-0,135	NAN	
32,9	-91,25	-0,13	NAN	
33	-91,25	-0,135	NAN	
33,1	-91,2	-0,125	NAN	
33,2	-91,15	-0,135	NAN	
33,3	-91,1	-0,13	NAN	
33,4	-91,1	-0,135	NAN	
33,5	-91,05	-0,13	NAN	
33,6	-91,05	-0,135	NAN	
33,7	-91	-0,13	NAN	
33,8	-91	-0,135	NAN	
33,9	-90,95	-0,13	NAN	
34	-90,95	-0,135	NAN	
34,1	-90,85	-0,13	NAN	
34,2	-90,85	-0,135	NAN	
34,3	-90,85	-0,135	NAN	
34,4	-90,8	-0,13	NAN	
34,5	-90,8	-0,13	NAN	
34,6	-90,8	-0,12	NAN	
34,7	-90,75	-0,13	NAN	
34,8	-90,75	-0,135	NAN	
34,9	-90,65	-0,13	NAN	
35	-90,6	-0,135	NAN	
35,1	-90,6	-0,135	NAN	
35,2	-90,6	-0,135	NAN	
35,3	-90,6	-0,135	NAN	
35,4	-90,55	-0,13	NAN	
35,5	-90,55	-0,13	NAN	
35,6	-90,5	-0,13	NAN	
35,7	-90,45	-0,135	NAN	
35,8	-90,45	-0,13	NAN	
35,9	-90,45	-0,135	NAN	
36	-90,4	-0,135	NAN	
36,1	-90,35	-0,135	NAN	
36,2	-90,35	-0,13	NAN	
36,3	-90,3	-0,13	NAN	
36,4	-90,3	-0,13	NAN	
36,5	-90,3	-0,135	NAN	
36,6	-90,25	-0,135	NAN	
36,7	-90,25	-0,13	NAN	
36,8	-90,2	-0,13	NAN	
36,9	-90,2	-0,135	NAN	
37	-90,1	-0,13	NAN	
37,1	-90,1	-0,13	NAN	
37,2	-90,1	-0,13	NAN	
37,3	-90,05	-0,13	NAN	
37,4	-90,05	-0,135	NAN	
37,5	-90,05	-0,135	NAN	
37,6	-90	-0,125	NAN	
37,7	-90	-0,13	NAN	
37,8	-89,95	-0,135	NAN	
37,9	-89,95	-0,135	NAN	
38	-89,9	-0,135	NAN	
38,1	-89,9	-0,135	NAN	
38,2	-89,9	-0,135	NAN	
38,3	-89,85	-0,13	NAN	
38,4	-89,85	-0,135	NAN	
38,5	-89,8	-0,125	NAN	
38,6	-89,8	-0,13	NAN	
38,7	-89,8	-0,135	NAN	
38,8	-89,75	-0,135	NAN	
38,9	-89,7	-0,13	NAN	
39	-89,7	-0,13	NAN	
39,1	-89,65	-0,135	NAN	
39,2	-89,65	-0,13	NAN	
39,3	-89,65	-0,13	NAN	
39,4	-89,6	-0,13	NAN	
39,5	-89,55	-0,13	NAN	
39,6	-89,55	-0,13	NAN	
39,7	-89,55	-0,13	NAN	
39,8	-89,55	-0,125	NAN	
39,9	-89,5	-0,125	NAN	
40,001	-89,5	-0,125	NAN	
40,1	-89,45	-0,135	NAN	
40,2	-89,45	-0,13	NAN	
40,3	-89,45	-0,135	NAN	
40,4	-89,4	-0,13	NAN	
40,5	-89,35	-0,13	NAN	
40,6	-89,35	-0,13	NAN	
40,7	-89,35	-0,13	NAN	
40,8	-89,35	-0,135	NAN	
40,9	-89,3	-0,135	NAN	
41	-89,35	-0,135	NAN	
41,1	-89,25	-0,13	NAN	
41,2	-89,25	-0,135	NAN	
41,3	-89,25	-0,135	NAN	
41,4	-89,2	-0,13	NAN	
41,5	-89,2	-0,13	NAN	
41,6	-89,15	-0,13	NAN	
41,7	-89,15	-0,13	NAN	
41,8	-89,1	-0,13	NAN	
41,9	-89,1	-0,135	NAN	
42	-89,05	-0,135	NAN	
42,1	-89,05	-0,13	NAN	
42,2	-89,05	-0,13	NAN	
42,3	-89,05	-0,125	NAN	
42,4	-89	-0,135	NAN	
42,502	-89	-0,135	NAN	
42,602	-89	-0,13	NAN	
42,703	-88,95	-0,135	NAN	
42,802	-88,95	-0,13	NAN	
42,902	-88,9	-0,13	NAN	
43,002	-88,9	-0,125	NAN	
43,102	-88,9	-0,13	NAN	
43,203	-88,9	-0,13	NAN	
43,302	-88,85	-0,13	NAN	
43,402	-88,85	-0,13	NAN	
43,502	-88,85	-0,125	NAN	
43,602	-88,8	-0,13	NAN	
43,703	-88,75	-0,13	NAN	
43,802	-88,75	-0,13	NAN	
43,902	-88,75	-0,13	NAN	
44,002	-88,75	-0,13	NAN	
44,102	-88,7	-0,13	NAN	
44,203	-88,7	-0,13	NAN	
44,302	-88,65	-0,135	NAN	
44,402	-88,65	-0,135	NAN	
44,502	-88,65	-0,135	NAN	
44,602	-88,65	-0,13	NAN	
44,703	-88,6	-0,135	NAN	
44,802	-88,6	-0,125	NAN	
44,902	-88,6	-0,13	NAN	
45,002	-88,55	-0,135	NAN	
45,102	-88,55	-0,135	NAN	
45,203	-88,5	-0,13	NAN	
45,302	-88,5	-0,13	NAN	
45,402	-88,55	-0,13	NAN	
45,502	-88,45	-0,13	NAN	
45,602	-88,45	-0,13	NAN	
45,7	-88,45	-0,125	NAN	
45,8	-88,45	-0,13	NAN	
45,9	-88,4	-0,13	NAN	
46	-88,4	-0,13	NAN	
46,1	-88,4	-0,125	NAN	
46,2	-88,4	-0,13	NAN	
46,3	-88,35	-0,125	NAN	
46,4	-88,35	-0,13	NAN	
46,5	-88,35	-0,135	NAN	
46,6	-88,35	-0,13	NAN	
46,7	-88,35	-0,135	NAN	
46,8	-88,3	-0,135	NAN	
46,9	-88,25	-0,13	NAN	
47	-88,3	-0,135	NAN	
47,1	-88,3	-0,13	NAN	
47,2	-88,2	-0,135	NAN	
47,3	-88,2	-0,13	NAN	
47,4	-88,2	-0,125	NAN	
47,5	-88,15	-0,125	NAN	
47,6	-88,15	-0,13	NAN	
47,7	-88,15	-0,135	NAN	
47,8	-88,15	-0,13	NAN	
47,9	-88,1	-0,125	NAN	
48	-88,1	-0,125	NAN	
48,1	-88,1	-0,13	NAN	
48,2	-88,05	-0,13	NAN	
48,3	-88,05	-0,13	NAN	
48,4	-88,05	-0,13	NAN	
48,5	-88	-0,13	NAN	
48,6	-88,05	-0,13	NAN	
48,7	-88	-0,125	NAN	
48,8	-88	-0,135	NAN	
48,9	-87,95	-0,135	NAN	
49	-87,95	-0,13	NAN	
49,1	-87,95	-0,135	NAN	
49,2	-87,9	-0,13	NAN	
49,3	-87,95	-0,13	NAN	
49,4	-87,9	-0,135	NAN	
49,5	-87,9	-0,135	NAN	
49,6	-87,85	-0,135	NAN	
49,7	-87,85	-0,135	NAN	
49,8	-87,85	-0,13	NAN	
49,9	-87,8	-0,125	NAN	
50	-87,8	-0,13	NAN	
50,1	-87,8	-0,13	NAN	
50,2	-87,8	-0,13	NAN	
50,3	-87,75	-0,135	NAN	
50,4	-87,75	-0,13	NAN	
50,5	-87,75	-0,13	NAN	
50,6	-87,75	-0,125	NAN	
50,7	-87,7	-0,135	NAN	
50,8	-87,75	-0,13	NAN	
50,9	-87,65	-0,13	NAN	
51	-87,65	-0,135	NAN	
51,1	-87,7	-0,13	NAN	
51,2	-87,7	-0,125	NAN	
51,3	-87,65	-0,135	NAN	
51,4	-87,65	-0,13	NAN	
51,5	-87,6	-0,13	NAN	
51,6	-87,65	-0,13	NAN	
51,7	-87,6	-0,125	NAN	
51,8	-87,55	-0,13	NAN	
51,9	-87,55	-0,13	NAN	
52	-87,55	-0,13	NAN	
52,1	-87,55	-0,125	NAN	
52,2	-87,5	-0,125	NAN	
52,3	-87,5	-0,13	NAN	
52,4	-87,5	-0,13	NAN	
52,5	-87,5	-0,13	NAN	
52,6	-87,5	-0,135	NAN	
52,7	-87,45	-0,13	NAN	
52,8	-87,45	-0,13	NAN	
52,9	-87,4	-0,125	NAN	
53	-87,4	-0,13	NAN	
53,1	-87,45	-0,13	NAN	
53,2	-87,4	-0,13	NAN	
53,3	-87,4	-0,13	NAN	
53,4	-87,35	-0,125	NAN	
53,5	-87,35	-0,135	NAN	
53,6	-87,35	-0,13	NAN	
53,7	-87,3	-0,13	NAN	
53,8	-87,3	-0,125	NAN	
53,9	-87,35	-0,13	NAN	
54	-87,3	-0,13	NAN	
54,1	-87,3	-0,13	NAN	
54,2	-87,3	-0,13	NAN	
54,3	-87,3	-0,13	NAN	
54,4	-87,25	-0,13	NAN	
54,5	-87,25	-0,13	NAN	
54,6	-87,25	-0,135	NAN	
54,7	-87,2	-0,13	NAN	
54,8	-87,2	-0,135	NAN	
54,9	-87,2	-0,13	NAN	
55	-87,2	-0,135	NAN	
55,1	-87,15	-0,13	NAN	
55,2	-87,15	-0,125	NAN	
55,3	-87,15	-0,13	NAN	
55,4	-87,1	-0,13	NAN	
55,5	-87,1	-0,13	NAN	
55,6	-87,15	-0,13	NAN	
55,7	-87,05	-0,13	NAN	
55,8	-87,1	-0,13	NAN	
55,9	-87,05	-0,13	NAN	
56	-87,05	-0,125	NAN	
56,1	-87,05	-0,13	NAN	
56,2	-87,05	-0,13	NAN	
56,3	-87,05	-0,13	NAN	
56,4	-87	-0,13	NAN	
56,5	-87	-0,125	NAN	
56,6	-87	-0,13	NAN	
56,7	-87	-0,13	NAN	
56,8	-87	-0,13	NAN	
56,9	-86,95	-0,13	NAN	
57	-86,95	-0,13	NAN	
57,1	-86,95	-0,13	NAN	
57,2	-86,95	-0,13	NAN	
57,3	-86,9	-0,125	NAN	
57,4	-86,9	-0,135	NAN	
57,5	-86,85	-0,13	NAN	
57,6	-86,9	-0,13	NAN	
57,7	-86,85	-0,13	NAN	
57,8	-86,85	-0,125	NAN	
57,9	-86,9	-0,13	NAN	
58	-86,85	-0,125	NAN	
58,103	-86,85	-0,13	NAN	
58,2	-86,8	-0,13	NAN	
58,3	-86,85	-0,125	NAN	
58,4	-86,8	-0,13	NAN	
58,5	-86,75	-0,135	NAN	
58,6	-86,75	-0,13	NAN	
58,7	-86,75	-0,135	NAN	
58,8	-86,75	-0,13	NAN	
58,9	-86,75	-0,125	NAN	
59	-86,7	-0,13	NAN	
59,1	-86,75	-0,13	NAN	
59,2	-86,7	-0,13	NAN	
59,3	-86,7	-0,13	NAN	
59,4	-86,7	-0,13	NAN	
59,5	-86,7	-0,125	NAN	
59,6	-86,7	-0,125	NAN	
59,7	-86,7	-0,13	NAN	
59,8	-86,65	-0,13	NAN	
59,9	-86,65	-0,13	NAN	
60	-86,6	-0,125	NAN	
60,1	-86,65	-0,13	NAN	
60,2	-86,65	-0,13	NAN	
60,3	-86,65	-0,13	NAN	
60,4	-86,6	-0,13	NAN	
60,5	-86,6	-0,13	NAN	
60,6	-86,6	-0,13	NAN	
60,7	-86,55	-0,135	NAN	
60,8	-86,55	-0,13	NAN	
60,9	-86,55	-0,135	NAN	
61	-86,55	-0,135	NAN	
61,1	-86,55	-0,13	NAN	
61,2	-86,55	-0,13	NAN	
61,3	-86,5	-0,13	NAN	
61,4	-86,5	-0,125	NAN	
61,5	-86,45	-0,13	NAN	
61,6	-86,5	-0,13	NAN	
61,7	-86,45	-0,125	NAN	
61,8	-86,45	-0,13	NAN	
61,9	-86,5	-0,13	NAN	
62	-86,45	-0,13	NAN	
62,1	-86,4	-0,135	NAN	
62,2	-86,45	-0,13	NAN	
62,3	-86,45	-0,135	NAN	
62,4	-86,4	-0,13	NAN	
62,5	-86,4	-0,13	NAN	
62,6	-86,35	-0,13	NAN	
62,7	-86,35	-0,13	NAN	
62,8	-86,35	-0,13	NAN	
62,9	-86,35	-0,13	NAN	
63	-86,35	-0,13	NAN	
63,1	-86,35	-0,13	NAN	
63,2	-86,3	-0,125	NAN	
63,3	-86,3	-0,13	NAN	
63,4	-86,3	-0,135	NAN	
63,5	-86,3	-0,13	NAN	
63,6	-86,3	-0,13	NAN	
63,7	-86,25	-0,13	NAN	
63,8	-86,25	-0,125	NAN	
63,9	-86,25	-0,135	NAN	
64	-86,25	-0,13	NAN	
64,1	-86,25	-0,13	NAN	
64,2	-86,25	-0,13	NAN	
64,3	-86,25	-0,13	NAN	
64,4	-86,2	-0,125	NAN	
64,5	-86,2	-0,13	NAN	
64,6	-86,2	-0,13	NAN	
64,7	-86,2	-0,125	NAN	
64,8	-86,15	-0,13	NAN	
64,9	-86,15	-0,125	NAN	
65	-86,15	-0,125	NAN	
65,1	-86,1	-0,13	NAN	
65,2	-86,15	-0,13	NAN	
65,3	-86,15	-0,13	NAN	
65,4	-86,15	-0,13	NAN	
65,5	-86,1	-0,13	NAN	
65,6	-86,1	-0,125	NAN	
65,7	-86,1	-0,135	NAN	
65,8	-86,05	-0,125	NAN	
65,9	-86,1	-0,125	NAN	
66	-86,1	-0,135	NAN	
66,1	-86,05	-0,13	NAN	
66,2	-86,05	-0,135	NAN	
66,3	-86,1	-0,135	NAN	
66,4	-86,05	-0,13	NAN	
66,5	-86,05	-0,13	NAN	
66,6	-86,05	-0,125	NAN	
66,7	-86,05	-0,13	NAN	
66,8	-86	-0,13	NAN	
66,9	-86	-0,13	NAN	
67	-86	-0,13	NAN	
67,1	-85,95	-0,125	NAN	
67,2	-86	-0,125	NAN	
67,3	-86	-0,13	NAN	
67,4	-85,95	-0,125	NAN	
67,5	-85,95	-0,125	NAN	
67,6	-85,95	-0,13	NAN	
67,7	-85,95	-0,13	NAN	
67,8	-85,95	-0,13	NAN	
67,9	-85,95	-0,125	NAN	
68	-85,9	-0,13	NAN	
68,1	-85,85	-0,13	NAN	
68,2	-85,9	-0,13	NAN	
68,3	-85,85	-0,125	NAN	
68,4	-85,9	-0,13	NAN	
68,5	-85,9	-0,13	NAN	
68,6	-85,85	-0,125	NAN	
68,7	-85,85	-0,13	NAN	
68,8	-85,85	-0,125	NAN	
68,9	-85,8	-0,125	NAN	
69	-85,8	-0,13	NAN	
69,1	-85,8	-0,125	NAN	
69,2	-85,8	-0,13	NAN	
69,3	-85,8	-0,13	NAN	
69,4	-85,85	-0,13	NAN	
69,5	-85,85	-0,13	NAN	
69,6	-85,75	-0,13	NAN	
69,7	-85,8	-0,13	NAN	
69,8	-85,75	-0,13	NAN	
69,9	-85,75	-0,125	NAN	
70	-85,75	-0,13	NAN	
70,1	-85,75	-0,13	NAN	
70,2	-85,75	-0,13	NAN	
70,3	-85,7	-0,125	NAN	
70,4	-85,7	-0,13	NAN	
70,5	-85,75	-0,125	NAN	
70,6	-85,75	-0,13	NAN	
70,7	-85,7	-0,13	NAN	
70,8	-85,7	-0,135	NAN	
70,9	-85,7	-0,125	NAN	
71	-85,65	-0,13	NAN	
71,1	-85,7	-0,13	NAN	
71,2	-85,7	-0,13	NAN	
71,3	-85,7	-0,13	NAN	
71,4	-85,65	-0,13	NAN	
71,5	-85,65	-0,13	NAN	
71,6	-85,6	-0,125	NAN	
71,7	-85,65	-0,125	NAN	
71,8	-85,6	-0,125	NAN	
71,9	-85,65	-0,13	NAN	
72	-85,65	-0,13	NAN	
72,1	-85,65	-0,13	NAN	
72,2	-85,6	-0,125	NAN	
72,3	-85,6	-0,13	NAN	
72,4	-85,6	-0,13	NAN	
72,5	-85,6	-0,13	NAN	
72,607	-85,6	-0,13	NAN	
72,707	-85,55	-0,13	NAN	
72,808	-85,55	-0,13	NAN	
72,907	-85,55	-0,125	NAN	
73,008	-85,55	-0,13	NAN	
73,107	-85,55	-0,125	NAN	
73,207	-85,55	-0,13	NAN	
73,307	-85,5	-0,13	NAN	
73,407	-85,55	-0,125	NAN	
73,507	-85,5	-0,13	NAN	
73,607	-85,5	-0,125	NAN	
73,707	-85,55	-0,125	NAN	
73,807	-85,5	-0,135	NAN	
73,907	-85,5	-0,13	NAN	
