67,2	-3,045	0	2,1	NAN	
67,3	-3,045	0	2,1	NAN	
67,4	-3,045	0	2,1	NAN	
67,5	-3,045	0	2,1	NAN	
67,6	-3,045	0	2,1	NAN	
67,7	-3,045	0	2,1	NAN	
67,8	-3,045	0	2,1	NAN	
67,9	-3,045	0	2,1	NAN	
68	-3,045	0	2,1	NAN	
68,1	-3,045	0	2,1	NAN	
68,2	-3,045	0	2,1	NAN	
68,3	-3,045	0	2,1	NAN	
68,4	-3,045	0	2,1	NAN	
68,5	-3,045	0	2,1	NAN	
68,6	-3,045	0	2,1	NAN	
68,7	-3,045	0	2,1	NAN	
68,8	-3,045	0	2,1	NAN	
68,9	-3,045	0	2,1	NAN	
69	-3,045	0	2,1	NAN	
69,1	-3,045	0	2,1	NAN	
69,2	-3,045	0	2,1	NAN	
69,3	-3,03	0	2,1	NAN	
69,4	-3,03	0	2,1	NAN	
69,5	-3,03	0	2,1	NAN	
69,6	-3,03	0	2,1	NAN	
